STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
165,Celkon,C55,https://www.gsmarena.com/celkon_c55-4627.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c55.jpg,Success,
166,Celkon,A9,https://www.gsmarena.com/celkon_a9-4626.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a9.jpg,Success,
167,Celkon,A99,https://www.gsmarena.com/celkon_a99-4541.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-a99.jpg,Success,
168,Celkon,C3030,https://www.gsmarena.com/celkon_c3030-4471.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c3030.jpg,Success,
169,Celkon,C90,https://www.gsmarena.com/celkon_c90-4472.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c90.jpg,Success,
170,Celkon,C909,https://www.gsmarena.com/celkon_c909-4473.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c909.jpg,Success,
171,Celkon,C60,https://www.gsmarena.com/celkon_c60-4474.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c60.jpg,Success,
172,Celkon,C305,https://www.gsmarena.com/celkon_c305-4475.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c305.jpg,Success,
173,Celkon,C220,https://www.gsmarena.com/celkon_c220-4476.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c220.jpg,Success,
174,Celkon,C303,https://www.gsmarena.com/celkon_c303-4477.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c303.jpg,Success,
175,Celkon,C201,https://www.gsmarena.com/celkon_c201-4478.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c201.jpg,Success,
176,Celkon,C202,https://www.gsmarena.com/celkon_c202-4479.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c202.jpg,Success,
177,Celkon,C404,https://www.gsmarena.com/celkon_c404-4480.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c404.jpg,Success,
178,Celkon,C5050,https://www.gsmarena.com/celkon_c5050-4481.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c5050.jpg,Success,
179,Celkon,C227,https://www.gsmarena.com/celkon_c227-4482.php,https://fdn2.gsmarena.com/vv/bigpic/celkon-c227.jpg,Success,
