STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
111,HTC,Desire 516 dual sim,https://www.gsmarena.com/htc_desire_516_dual_sim-6463.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-516.jpg,Success,
112,HTC,One (E8),https://www.gsmarena.com/htc_one_(e8)-6397.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-e8-ace.jpg,Success,
113,HTC,One mini 2,https://www.gsmarena.com/htc_one_mini_2-6345.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-mini-2.jpg,Success,
114,HTC,Desire 616 dual sim,https://www.gsmarena.com/htc_desire_616_dual_sim-6234.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-616--dual-sim.jpg,Success,
115,HTC,Desire 210 dual sim,https://www.gsmarena.com/htc_desire_210_dual_sim-6316.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-210-dual-sim.jpg,Success,
116,HTC,One (M8) CDMA,https://www.gsmarena.com/htc_one_(m8)_cdma-6233.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg,Success,
117,HTC,One (M8),https://www.gsmarena.com/htc_one_(m8)-6074.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg,Success,
118,HTC,Desire 310 dual sim,https://www.gsmarena.com/htc_desire_310_dual_sim-6348.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-310-dual-sim.jpg,Success,
119,HTC,Desire 310,https://www.gsmarena.com/htc_desire_310-6009.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-310-new.jpg,Success,
120,HTC,Desire 816 dual sim,https://www.gsmarena.com/htc_desire_816_dual_sim-6487.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-816-dual-sim1.jpg,Success,
121,HTC,Desire 816,https://www.gsmarena.com/htc_desire_816-6073.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-8.jpg,Success,
122,HTC,Desire 610,https://www.gsmarena.com/htc_desire_610-6160.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-610-new.jpg,Success,
123,HTC,Desire 501 dual sim,https://www.gsmarena.com/htc_desire_501_dual_sim-5907.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-501-dualsim.jpg,Success,
124,HTC,Desire 700,https://www.gsmarena.com/htc_desire_700-6552.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-700.jpg,Success,
125,HTC,Desire 700 dual sim,https://www.gsmarena.com/htc_desire_700_dual_sim-5870.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-700-dual-sim.jpg,Success,
126,HTC,Desire 601 dual sim,https://www.gsmarena.com/htc_desire_601_dual_sim-5871.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-601-dual-sim.jpg,Success,
127,HTC,Desire 501,https://www.gsmarena.com/htc_desire_501-5872.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-501.jpg,Success,
128,HTC,One Max,https://www.gsmarena.com/htc_one_max-5704.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-max.jpg,Success,
129,HTC,Desire 300,https://www.gsmarena.com/htc_desire_300-5666.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-300.jpg,Success,
130,HTC,Desire 601,https://www.gsmarena.com/htc_desire_601-5667.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-601.jpg,Success,
131,HTC,Desire 500,https://www.gsmarena.com/htc_desire_500-5623.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-500.jpg,Success,
132,HTC,One mini,https://www.gsmarena.com/htc_one_mini-5505.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-mini-ofic.jpg,Success,
133,HTC,Desire L,https://www.gsmarena.com/htc_desire_l-6121.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-l.jpg,Success,
134,HTC,Desire P,https://www.gsmarena.com/htc_desire_p-6123.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-p.jpg,Success,
135,HTC,Desire Q,https://www.gsmarena.com/htc_desire_q-6122.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-q.jpg,Success,
136,HTC,8XT,https://www.gsmarena.com/htc_8xt-5547.php,https://fdn2.gsmarena.com/vv/bigpic/htc-8xt.jpg,Success,
137,HTC,Butterfly S,https://www.gsmarena.com/htc_butterfly_s-5537.php,https://fdn2.gsmarena.com/vv/bigpic/htc-butterfly-s.jpg,Success,
138,HTC,Desire 200,https://www.gsmarena.com/htc_desire_200-5536.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-200.jpg,Success,
139,HTC,Desire 600 dual sim,https://www.gsmarena.com/htc_desire_600_dual_sim-5465.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-600.jpg,Success,
140,HTC,First,https://www.gsmarena.com/htc_first-5395.php,https://fdn2.gsmarena.com/vv/bigpic/htc-first.jpg,Success,
