STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
130,Apple,iPad mini Wi-Fi + Cellular,https://www.gsmarena.com/apple_ipad_mini_wi_fi_+_cellular-5061.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-mini-final.jpg,Success,
131,Apple,iPad 4 Wi-Fi,https://www.gsmarena.com/apple_ipad_4_wi_fi-5072.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-3-new.jpg,Success,
132,Apple,iPad 4 Wi-Fi + Cellular,https://www.gsmarena.com/apple_ipad_4_wi_fi_+_cellular-5071.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-3-new.jpg,Success,
133,Apple,iPhone 5,https://www.gsmarena.com/apple_iphone_5-4910.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-5-ofic.jpg,Success,
134,Apple,iPad 3 Wi-Fi + Cellular,https://www.gsmarena.com/apple_ipad_3_wi_fi_+_cellular-4620.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-3-new.jpg,Success,
135,Apple,iPad 3 Wi-Fi,https://www.gsmarena.com/apple_ipad_3_wi_fi-4621.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-3-new.jpg,Success,
136,Apple,iPhone 4s,https://www.gsmarena.com/apple_iphone_4s-4212.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-4s-new.jpg,Success,
137,Apple,iPad 2 Wi-Fi + 3G,https://www.gsmarena.com/apple_ipad_2_wi_fi_+_3g-3848.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad2-new.jpg,Success,
138,Apple,iPad 2 Wi-Fi,https://www.gsmarena.com/apple_ipad_2_wi_fi-3847.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad2-new.jpg,Success,
139,Apple,iPad 2 CDMA,https://www.gsmarena.com/apple_ipad_2_cdma-3849.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad2-new.jpg,Success,
140,Apple,iPhone 4,https://www.gsmarena.com/apple_iphone_4-3275.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-4-ofic-final.jpg,Success,
141,Apple,iPhone 4 CDMA,https://www.gsmarena.com/apple_iphone_4_cdma-3716.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone4-cdma.jpg,Success,
142,Apple,iPad Wi-Fi + 3G,https://www.gsmarena.com/apple_ipad_wi_fi_+_3g-3827.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-original.jpg,Success,
143,Apple,iPad Wi-Fi,https://www.gsmarena.com/apple_ipad_wi_fi-3828.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-original.jpg,Success,
144,Apple,iPhone 3GS,https://www.gsmarena.com/apple_iphone_3gs-2826.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-3gs-ofic.jpg,Success,
145,Apple,iPhone 3G,https://www.gsmarena.com/apple_iphone_3g-2424.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone3g.jpg,Success,
146,Apple,iPhone,https://www.gsmarena.com/apple_iphone-1827.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone.gif,Success,
